PM2.5,PM10,SO2,CO,O3,NO2,Category
0.4680851063829787,0.34375,0.46428571428571425,0.1142857142857143,0.368421052631579,0.5,1
0.4468085106382979,0.34375,0.46428571428571425,0.1142857142857143,0.368421052631579,0.5,1
0.48936170212765956,0.375,0.46428571428571425,0.1142857142857143,0.368421052631579,0.5,1
0.5319148936170213,0.40625,0.5,0.1142857142857143,0.368421052631579,0.5,1
0.574468085106383,0.40625,0.5,0.1142857142857143,0.368421052631579,0.5,1
0.6170212765957446,0.4375,0.5,0.1142857142857143,0.368421052631579,0.5,1
0.6595744680851063,0.46875,0.5,0.1142857142857143,0.368421052631579,0.5,1
0.6808510638297871,0.5,0.5,0.1142857142857143,0.368421052631579,0.5,1
0.6808510638297871,0.5,0.5,0.1142857142857143,0.368421052631579,0.5,0
0.7021276595744681,0.53125,0.5,0.1142857142857143,0.368421052631579,0.5,0
0.7021276595744681,0.5625,0.5,0.1142857142857143,0.368421052631579,0.5,0
0.7234042553191489,0.5625,0.5,0.1142857142857143,0.39473684210526316,0.5,0
0.7234042553191489,0.5625,0.5,0.1142857142857143,0.39473684210526316,0.5,0
0.7446808510638296,0.59375,0.46428571428571425,0.1142857142857143,0.42105263157894735,0.5,0
0.7446808510638296,0.625,0.46428571428571425,0.1142857142857143,0.42105263157894735,0.5,0
0.7446808510638296,0.59375,0.46428571428571425,0.1142857142857143,0.42105263157894735,0.5,0
0.7021276595744681,0.5625,0.42857142857142855,0.14285714285714285,0.4473684210526315,0.625,0
0.7021276595744681,0.5625,0.42857142857142855,0.17142857142857143,0.4736842105263158,0.625,0
0.7234042553191489,0.59375,0.42857142857142855,0.17142857142857143,0.5,0.625,0
0.7446808510638296,0.59375,0.42857142857142855,0.19999999999999998,0.5263157894736842,0.625,0
0.7446808510638296,0.625,0.42857142857142855,0.19999999999999998,0.5263157894736842,0.625,0
0.7446808510638296,0.625,0.46428571428571425,0.19999999999999998,0.5526315789473685,0.625,0
0.7446808510638296,0.625,0.46428571428571425,0.22857142857142856,0.5526315789473685,0.625,0
0.7659574468085106,0.625,0.46428571428571425,0.22857142857142856,0.5789473684210527,0.625,0
0.7659574468085106,0.65625,0.46428571428571425,0.22857142857142856,0.5789473684210527,0.625,0
0.8085106382978722,0.6875,0.5,0.2571428571428571,0.6052631578947368,0.625,0
0.7872340425531914,0.6875,0.46428571428571425,0.2571428571428571,0.6052631578947368,0.75,0
0.7659574468085106,0.65625,0.5,0.2571428571428571,0.6052631578947368,0.75,0
0.7446808510638296,0.625,0.5,0.2571428571428571,0.6052631578947368,0.625,0
0.7446808510638296,0.625,0.5,0.2571428571428571,0.5789473684210527,0.625,0
0.7234042553191489,0.59375,0.5,0.2571428571428571,0.5789473684210527,0.625,0
0.7234042553191489,0.5625,0.5,0.2571428571428571,0.5789473684210527,0.625,1
0.7021276595744681,0.53125,0.5,0.2571428571428571,0.5526315789473685,0.625,1
0.6808510638297871,0.53125,0.5,0.2571428571428571,0.5526315789473685,0.625,1
0.6808510638297871,0.5,0.5,0.2571428571428571,0.5526315789473685,0.625,1
0.6595744680851063,0.5,0.5,0.2571428571428571,0.5263157894736842,0.625,1
0.6595744680851063,0.46875,0.5357142857142857,0.2571428571428571,0.5263157894736842,0.5,1
0.6170212765957446,0.46875,0.5357142857142857,0.2571428571428571,0.5263157894736842,0.5,1
0.5957446808510638,0.4375,0.5357142857142857,0.2571428571428571,0.5,0.5,1
0.574468085106383,0.40625,0.5714285714285714,0.22857142857142856,0.5,0.5,1
0.5319148936170213,0.40625,0.5714285714285714,0.19999999999999998,0.4736842105263158,0.375,1
0.5106382978723405,0.375,0.5714285714285714,0.17142857142857143,0.4473684210526315,0.375,1
0.4468085106382979,0.34375,0.5714285714285714,0.17142857142857143,0.42105263157894735,0.375,1
0.40425531914893614,0.3125,0.5714285714285714,0.14285714285714285,0.42105263157894735,0.375,1
0.3617021276595745,0.28125,0.5714285714285714,0.14285714285714285,0.42105263157894735,0.375,1
0.3617021276595745,0.28125,0.5714285714285714,0.14285714285714285,0.42105263157894735,0.375,1
0.3617021276595745,0.28125,0.5714285714285714,0.14285714285714285,0.42105263157894735,0.375,1
0.3404255319148936,0.28125,0.5714285714285714,0.14285714285714285,0.42105263157894735,0.375,1
0.3191489361702127,0.25,0.5357142857142857,0.14285714285714285,0.42105263157894735,0.375,1
0.2553191489361702,0.21875,0.5357142857142857,0.1142857142857143,0.42105263157894735,0.25,1
0.2553191489361702,0.21875,0.5357142857142857,0.1142857142857143,0.42105263157894735,0.25,1
0.2553191489361702,0.21875,0.5357142857142857,0.1142857142857143,0.42105263157894735,0.25,1
0.2553191489361702,0.21875,0.5357142857142857,0.1142857142857143,0.42105263157894735,0.25,1
0.2765957446808511,0.21875,0.5357142857142857,0.1142857142857143,0.42105263157894735,0.25,1
0.2765957446808511,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.25,1
0.2765957446808511,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.25,1
0.2765957446808511,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.25,1
0.2765957446808511,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.42105263157894735,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.4473684210526315,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.4736842105263158,0.375,1
0.2553191489361702,0.21875,0.5,0.1142857142857143,0.5,0.375,1
0.2553191489361702,0.21875,0.46428571428571425,0.14285714285714285,0.5526315789473685,0.375,1
0.23404255319148942,0.21875,0.46428571428571425,0.14285714285714285,0.5789473684210527,0.375,1
0.2553191489361702,0.21875,0.46428571428571425,0.14285714285714285,0.631578947368421,0.375,1
0.2553191489361702,0.21875,0.46428571428571425,0.17142857142857143,0.6578947368421052,0.375,1
0.2765957446808511,0.21875,0.46428571428571425,0.17142857142857143,0.6842105263157895,0.375,1
0.2765957446808511,0.21875,0.46428571428571425,0.17142857142857143,0.6842105263157895,0.375,1
0.2765957446808511,0.21875,0.5,0.17142857142857143,0.7105263157894737,0.375,1
0.2765957446808511,0.21875,0.5,0.17142857142857143,0.7368421052631579,0.375,1
0.29787234042553196,0.25,0.5,0.19999999999999998,0.7631578947368421,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.7631578947368421,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.7894736842105263,0.375,1
0.3404255319148936,0.28125,0.5,0.19999999999999998,0.8157894736842105,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.8421052631578947,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.8947368421052632,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9210526315789473,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9473684210526315,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9473684210526315,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9736842105263158,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9736842105263158,0.375,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.9999999999999999,0.375,1
0.3191489361702127,0.25,0.5,0.17142857142857143,0.9999999999999999,0.375,1
0.3191489361702127,0.25,0.5357142857142857,0.17142857142857143,0.9736842105263158,0.375,1
0.3191489361702127,0.25,0.5357142857142857,0.19999999999999998,0.9473684210526315,0.375,1
0.3404255319148936,0.25,0.5357142857142857,0.19999999999999998,0.9473684210526315,0.375,1
0.3191489361702127,0.25,0.5357142857142857,0.19999999999999998,0.9473684210526315,0.375,1
0.3617021276595745,0.28125,0.5357142857142857,0.19999999999999998,0.9736842105263158,0.375,1
0.3829787234042554,0.28125,0.5357142857142857,0.19999999999999998,0.9736842105263158,0.375,1
0.3617021276595745,0.28125,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3617021276595745,0.28125,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3404255319148936,0.28125,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3404255319148936,0.28125,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3404255319148936,0.28125,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3191489361702127,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.29787234042553196,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.29787234042553196,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.29787234042553196,0.25,0.5,0.1142857142857143,0.5252743344848608,0.25,1
0.29787234042553196,0.25,0.5,0.1142857142857143,0.5252743344848608,0.25,1
0.2765957446808511,0.25,0.5,0.1142857142857143,0.5252743344848608,0.25,1
0.29787234042553196,0.25,0.5,0.1142857142857143,0.5252743344848608,0.25,1
0.2765957446808511,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.21875,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.25,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.21875,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.21875,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.21875,0.5,0.14285714285714285,0.5252743344848608,0.25,1
0.2765957446808511,0.21875,0.5,0.17142857142857143,0.5252743344848608,0.25,1
0.3191489361702127,0.25,0.5,0.19999999999999998,0.5252743344848608,0.25,1
0.3617021276595745,0.28125,0.5357142857142857,0.22857142857142856,0.5252743344848608,0.25,1
0.40425531914893614,0.3125,0.5357142857142857,0.22857142857142856,0.5252743344848608,0.25,1
0.425531914893617,0.3125,0.5357142857142857,0.22857142857142856,0.5252743344848608,0.25,1
0.425531914893617,0.34375,0.5357142857142857,0.22857142857142856,0.5252743344848608,0.25,1
0.4468085106382979,0.34375,0.5357142857142857,0.22857142857142856,0.5252743344848608,0.25,1
0.4468085106382979,0.34375,0.5357142857142857,0.2571428571428571,0.5252743344848608,0.25,1
0.4468085106382979,0.34375,0.5714285714285714,0.2571428571428571,0.5252743344848608,0.25,1
0.4680851063829787,0.34375,0.5714285714285714,0.2571428571428571,0.5252743344848608,0.25,1
0.48936170212765956,0.375,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.25,1
0.5106382978723405,0.375,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.25,1
0.5106382978723405,0.375,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.25,1
0.5106382978723405,0.375,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.25,1
0.553191489361702,0.40625,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.25,1
0.553191489361702,0.40625,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.553191489361702,0.40625,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.553191489361702,0.40625,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.574468085106383,0.40625,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.5957446808510638,0.40625,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.5957446808510638,0.4375,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.5957446808510638,0.4375,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.6170212765957446,0.4375,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.6170212765957446,0.4375,0.5357142857142857,0.2857142857142857,0.5252743344848608,0.25,1
0.6170212765957446,0.4375,0.5357142857142857,0.2571428571428571,0.5252743344848608,0.25,1
0.574468085106383,0.40625,0.5357142857142857,0.2571428571428571,0.5252743344848608,0.25,1
0.5319148936170213,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.5106382978723405,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.5106382978723405,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.48936170212765956,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.48936170212765956,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.5106382978723405,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.5319148936170213,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.48936170212765956,0.375,0.5,0.2571428571428571,0.5252743344848608,0.375,1
0.4680851063829787,0.34375,0.5357142857142857,0.2571428571428571,0.9999999999999999,0.375,1
0.4680851063829787,0.34375,0.5357142857142857,0.2571428571428571,0.9473684210526315,0.375,1
0.4680851063829787,0.34375,0.5357142857142857,0.2571428571428571,0.8947368421052632,0.375,1
0.48936170212765956,0.34375,0.5357142857142857,0.2571428571428571,0.8421052631578947,0.375,1
0.5106382978723405,0.375,0.5357142857142857,0.2571428571428571,0.8157894736842105,0.375,1
0.5106382978723405,0.375,0.5357142857142857,0.2571428571428571,0.7631578947368421,0.375,1
0.553191489361702,0.375,0.5357142857142857,0.2571428571428571,0.7105263157894737,0.375,1
0.553191489361702,0.40625,0.5714285714285714,0.2571428571428571,0.7368421052631579,0.375,1
0.574468085106383,0.40625,0.5714285714285714,0.2571428571428571,0.7631578947368421,0.375,1
0.6170212765957446,0.4375,0.5714285714285714,0.22857142857142856,0.7894736842105263,0.375,1
0.6170212765957446,0.4375,0.5714285714285714,0.22857142857142856,0.7894736842105263,0.375,1
0.553191489361702,0.40625,0.5714285714285714,0.22857142857142856,0.7631578947368421,0.375,1
0.553191489361702,0.40625,0.5714285714285714,0.22857142857142856,0.7368421052631579,0.375,1
0.5957446808510638,0.40625,0.5714285714285714,0.22857142857142856,0.7105263157894737,0.375,1
0.6170212765957446,0.4375,0.5714285714285714,0.22857142857142856,0.6842105263157895,0.375,1
0.6170212765957446,0.4375,0.5714285714285714,0.22857142857142856,0.6578947368421052,0.375,1
0.6382978723404256,0.4375,0.5714285714285714,0.22857142857142856,0.6578947368421052,0.375,1
0.6595744680851063,0.46875,0.5714285714285714,0.22857142857142856,0.631578947368421,0.375,1
0.6595744680851063,0.46875,0.5714285714285714,0.22857142857142856,0.6052631578947368,0.375,1
0.6808510638297871,0.5,0.5714285714285714,0.19999999999999998,0.6052631578947368,0.375,1
0.6808510638297871,0.5,0.5357142857142857,0.19999999999999998,0.6052631578947368,0.375,1
0.7021276595744681,0.53125,0.5357142857142857,0.19999999999999998,0.6052631578947368,0.375,1
0.7234042553191489,0.5625,0.5714285714285714,0.19999999999999998,0.5789473684210527,0.375,1
0.7234042553191489,0.5625,0.5714285714285714,0.19999999999999998,0.5789473684210527,0.375,1
0.7446808510638296,0.59375,0.5714285714285714,0.22857142857142856,0.5789473684210527,0.375,1
0.7446808510638296,0.59375,0.5714285714285714,0.22857142857142856,0.5526315789473685,0.375,1
0.7446808510638296,0.59375,0.5714285714285714,0.22857142857142856,0.5526315789473685,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5263157894736842,0.375,1
0.7659574468085106,0.625,0.6071428571428571,0.22857142857142856,0.5263157894736842,0.375,1
0.7659574468085106,0.625,0.6071428571428571,0.22857142857142856,0.5,0.375,1
0.7659574468085106,0.625,0.6071428571428571,0.22857142857142856,0.5,0.375,1
0.7659574468085106,0.625,0.6071428571428571,0.22857142857142856,0.5,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5,0.375,1
0.7659574468085106,0.59375,0.5714285714285714,0.22857142857142856,0.5263157894736842,0.375,1
0.7659574468085106,0.625,0.6071428571428571,0.2571428571428571,0.5263157894736842,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.2571428571428571,0.5526315789473685,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5526315789473685,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5526315789473685,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5526315789473685,0.375,1
0.7659574468085106,0.625,0.5714285714285714,0.22857142857142856,0.5789473684210527,0.375,1
0.7872340425531914,0.625,0.5714285714285714,0.2571428571428571,0.5789473684210527,0.375,1
0.7872340425531914,0.625,0.6071428571428571,0.2571428571428571,0.5789473684210527,0.375,1
0.7872340425531914,0.65625,0.6071428571428571,0.2857142857142857,0.6052631578947368,0.5,1
0.8085106382978722,0.6875,0.6428571428571428,0.2857142857142857,0.6052631578947368,0.5,1
0.8085106382978722,0.6875,0.6428571428571428,0.3142857142857143,0.6052631578947368,0.375,1
0.8085106382978722,0.6875,0.6428571428571428,0.2857142857142857,0.6052631578947368,0.375,1
0.8085106382978722,0.6875,0.6428571428571428,0.2857142857142857,0.631578947368421,0.375,1
0.8085106382978722,0.6875,0.6428571428571428,0.2857142857142857,0.6578947368421052,0.375,1
0.8085106382978722,0.6875,0.6428571428571428,0.2571428571428571,0.6578947368421052,0.375,1
0.7872340425531914,0.65625,0.6428571428571428,0.2571428571428571,0.6842105263157895,0.375,1
0.7872340425531914,0.65625,0.6785714285714285,0.2571428571428571,0.6842105263157895,0.375,1
0.7872340425531914,0.65625,0.6785714285714285,0.22857142857142856,0.6842105263157895,0.375,1
0.7872340425531914,0.625,0.7142857142857142,0.22857142857142856,0.6842105263157895,0.375,1
0.7872340425531914,0.625,0.7142857142857142,0.19999999999999998,0.6578947368421052,0.375,1
0.7872340425531914,0.625,0.75,0.19999999999999998,0.631578947368421,0.5,1
0.7446808510638296,0.59375,0.8571428571428571,0.17142857142857143,0.3421052631578947,0.375,1
0.7234042553191489,0.5625,0.8571428571428571,0.17142857142857143,0.368421052631579,0.375,1
0.7234042553191489,0.53125,0.8571428571428571,0.14285714285714285,0.368421052631579,0.375,1
0.7021276595744681,0.53125,0.8571428571428571,0.14285714285714285,0.368421052631579,0.375,1
0.7021276595744681,0.5,0.8214285714285714,0.14285714285714285,0.39473684210526316,0.375,1
0.6808510638297871,0.46875,0.8214285714285714,0.1142857142857143,0.42105263157894735,0.375,1
0.6595744680851063,0.4375,0.7857142857142857,0.08571428571428572,0.42105263157894735,0.375,1
0.5957446808510638,0.40625,0.75,0.08571428571428572,0.4473684210526315,0.375,1
0.553191489361702,0.375,0.75,0.08571428571428572,0.4473684210526315,0.375,1
0.5106382978723405,0.34375,0.75,0.08571428571428572,0.4473684210526315,0.375,1
0.5106382978723405,0.34375,0.75,0.08571428571428572,0.4473684210526315,0.375,1
0.5106382978723405,0.34375,0.75,0.1142857142857143,0.4473684210526315,0.375,0
0.5106382978723405,0.34375,0.7142857142857142,0.1142857142857143,0.4736842105263158,0.375,0
0.48936170212765956,0.34375,0.7142857142857142,0.1142857142857143,0.4736842105263158,0.375,0
0.4680851063829787,0.3125,0.7142857142857142,0.14285714285714285,0.5,0.375,1
0.4680851063829787,0.3125,0.6785714285714285,0.14285714285714285,0.5263157894736842,0.375,1
0.4468085106382979,0.3125,0.6428571428571428,0.14285714285714285,0.5526315789473685,0.375,1
0.4468085106382979,0.3125,0.6428571428571428,0.17142857142857143,0.6052631578947368,0.375,1
0.4468085106382979,0.3125,0.6071428571428571,0.17142857142857143,0.6842105263157895,0.375,1
0.4468085106382979,0.3125,0.5714285714285714,0.19999999999999998,0.7105263157894737,0.375,1
0.48936170212765956,0.34375,0.5714285714285714,0.19999999999999998,0.7368421052631579,0.375,1
0.553191489361702,0.375,0.5357142857142857,0.19999999999999998,0.7631578947368421,0.375,1
0.5319148936170213,0.375,0.5357142857142857,0.19999999999999998,0.7894736842105263,0.5,1
0.5319148936170213,0.375,0.5357142857142857,0.22857142857142856,0.7894736842105263,0.5,1
0.553191489361702,0.375,0.5357142857142857,0.22857142857142856,0.7894736842105263,0.5,1
0.5957446808510638,0.40625,0.5357142857142857,0.2571428571428571,0.5252743344848608,0.5,1
0.6382978723404256,0.4375,0.5357142857142857,0.2571428571428571,0.5252743344848608,0.5,1
0.6595744680851063,0.4375,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.5,1
0.6808510638297871,0.46875,0.5714285714285714,0.2857142857142857,0.5252743344848608,0.5,1
0.7021276595744681,0.5,0.5714285714285714,0.3142857142857143,0.5252743344848608,0.5,1
0.7234042553191489,0.53125,0.6071428571428571,0.3142857142857143,0.5252743344848608,0.5,1
0.7234042553191489,0.5625,0.6071428571428571,0.3428571428571428,0.5252743344848608,0.5,1
0.9378080831878467,0.90625,0.5,0.25494343114774876,0.9392652726496007,0.625,0
0.21614905982244834,0.2056094658071105,0.5310447985264751,0.1797071843689648,0.7631578947368421,0.338781068385779,0
0.7234042553191489,0.5625,0.7857142857142857,0.5428571428571428,0.5263157894736842,0.625,0
0.679355269198778,0.49780305163570543,0.6785714285714285,0.3428571428571428,0.4473684210526315,0.375,0
0.9361702127659575,0.90625,0.4931471564130149,0.2571428571428571,0.957467348443978,0.6489849525544479,0
0.9865233243295654,0.96875,0.5714285714285714,0.22857142857142856,0.6412262169339362,0.625,0
0.8428591866077265,0.7379494303300985,0.5714285714285714,0.14285714285714285,0.6052631578947368,0.5,0
0.7446808510638296,0.625,0.4712974258250316,0.23418079780288242,0.5577981032394971,0.625,0
0.6130517008747651,0.28125,0.0,0.30362456806365506,0.468774472134578,0.0,0
0.21047997869127616,0.5178198748112472,0.135182785606427,0.5020067426845688,0.29317031547157424,0.0,0
0.4680851063829787,0.375,0.5,0.19999999999999998,0.4473684210526315,0.5,0
0.6595744680851063,0.34375,0.0,0.4802125758618303,0.5900610648813733,0.0,0
0.2934506936137657,0.24675285312260917,0.5357142857142857,0.22560260856924266,0.555366018423066,0.375,0
0.6963401297896286,0.4375,0.0,0.47531448428410644,0.436579404601561,0.0,0
0.3829787234042554,0.3125,0.6071428571428571,0.25399851644206634,0.7894736842105263,0.375,0
0.9622964928200413,0.9204959476588713,0.5081405415193551,0.22857142857142856,0.8647453733497446,0.625,0
0.7234042553191489,0.5625,0.7652538495937948,0.5428571428571428,0.5263157894736842,0.625,0
0.5009777808985643,0.4744370385649221,0.0,0.5246848705187146,0.6052631578947368,0.0,0
0.6808510638297871,0.5,0.6428571428571428,0.31826484047839015,0.4473684210526315,0.375,0
0.7234042553191489,0.59375,0.750248290376114,0.5144843465866054,0.4212355823823997,0.625,0
0.6600318001096837,0.23471085320554894,0.0,0.5009211973637913,0.5929537344140183,0.0,0
0.3829787234042554,0.3125,0.5714285714285714,0.2571428571428571,0.5,0.375,0
0.30259803852065387,0.28125,0.6071428571428571,0.22857142857142856,0.7631578947368421,0.25,0
0.7659574468085106,0.65625,0.7857142857142857,0.5714285714285714,0.5263157894736842,0.75,0
0.43989851793206924,0.19805047410636337,0.0,0.5235648473483641,0.8858522323314835,0.0,0
0.49057638927845704,0.375,0.5,0.19999999999999998,0.4473684210526315,0.5,0
0.7021276595744681,0.5523999083743514,0.8571428571428571,0.6,0.42105263157894735,0.875,0
0.47912320471794395,0.28125,0.0,0.2571428571428571,0.3957258221970193,0.0,0
0.6745323182743653,0.49071934246547433,0.46428571428571425,0.19999999999999998,0.5,0.625,0
0.3191473537483454,0.3977268501487059,0.0,0.41038941721083694,0.39473684210526316,0.0,0
0.6808510638297871,0.5,0.6785714285714285,0.3428571428571428,0.4473684210526315,0.375,0
0.6414938472389693,0.40742352203305904,0.005364672151126959,0.5153586487159396,0.5253275603932134,0.0,0
0.5377270179942496,0.47661819674454264,0.017984449701811723,0.7500509227378674,0.3686086627184593,0.0,0
0.7234042553191489,0.59375,0.75,0.47134995731121093,0.394592026625915,0.625,0
0.7234042553191489,0.5625,0.7857142857142857,0.5428571428571428,0.5447137286890325,0.625,0
0.7294646913697332,0.6026512654492958,0.4387443033706238,0.17956687126792764,0.5149916049672352,0.625,0
0.23482738185860713,0.30788913158068343,0.07142857142857142,0.46873589773999597,0.006794963986361304,0.0,0
0.978723404255319,0.9565488854368718,0.5853727023578608,0.21741612382799705,0.6110297017884156,0.625,0
0.4680851063829787,0.375,0.0,0.2571428571428571,0.39473684210526316,0.0,0
0.32243481390957374,0.2828587109765622,0.5375528125446425,0.23004225003571396,0.5249610854934214,0.375,0
0.5319148936170213,0.3837077020073941,0.6428571428571428,0.3761160173511476,0.36410366822920615,0.46516919197042356,0
0.3656057069801424,0.2841166910635421,0.75,0.39999999999999997,0.39715089773771967,0.625,0
0.6808510638297871,0.20247261816668577,0.0,0.12113033973334207,0.36732230428073387,0.0,0
0.7021276595744681,0.5625,0.8519680402824563,0.6,0.4248656545287164,0.875,0
0.3942902493439854,0.29720460124132614,0.6071428571428571,0.35744420684921246,0.3813013884283569,0.5,0
0.7021276595744681,0.5625,0.8219410552103357,0.6,0.44699080142396314,0.875,0
0.5274409285626063,0.42237154553053124,0.7413551688745893,0.3575968416279142,0.17784065074969735,0.375,0
0.7446808510638296,0.6039957641435663,0.42857142857142855,0.19999999999999998,0.5263157894736842,0.625,0
0.3981944926385925,0.3199493870209776,0.5629149862617399,0.22857142857142856,0.46113787449098514,0.375,0
0.7872340425531914,0.6875,0.7857142857142857,0.57821821554264,0.5526315789473685,0.75,0
0.3829787234042554,0.3125,0.5714285714285714,0.24937760996033884,0.4928477986476805,0.375,0
0.6461230453770054,0.4489932228974767,0.441706540454259,0.19999999999999998,0.5166372859810723,0.625,0
0.3829787234042554,0.3125,0.5714285714285714,0.23907697626875485,0.4833603728791164,0.375,0
0.06382978723404259,0.125,0.5357142857142857,0.23904200826397443,0.4929721204862687,0.375,0
0.677806409865978,0.4375,0.0663179022750345,0.5275492947407211,0.514099333791441,0.0,0
0.7640363878711828,0.6534284446857997,0.7857142857142857,0.5714285714285714,0.5526315789473685,0.625,0
0.6277852656759089,0.19779359402567262,0.0,0.1808398573949007,0.32910282859915035,0.0,0
0.6808510638297871,0.5,0.6785714285714285,0.3428571428571428,0.4473684210526315,0.375,0
0.425531914893617,0.1875,0.0,0.5428571428571428,0.8701949328421245,0.0,0
0.08510638297872342,0.125,0.5357142857142857,0.22857142857142856,0.4736842105263158,0.2550968926943455,0
0.6808510638297871,0.21306919105073488,0.0,0.49220917629815064,0.631578947368421,0.0,0
0.42284516755326307,0.29030445476971467,0.01151555850563277,0.8082783586465963,0.5339405934902861,0.0,0
0.5102853653419606,0.2817683696539955,0.0,0.2585646710509591,0.5513220135056957,0.0,0
0.7234042553191489,0.59375,0.7325747520821171,0.48571428571428565,0.42105263157894735,0.625,0
0.6643935271318709,0.47582799297493555,0.6785714285714285,0.3078144064229161,0.49403958486321214,0.2783119718997422,0
0.5943727313027307,0.4375,0.7269581146282339,0.4082955880233971,0.28607991427517626,0.45564659880118125,0
0.5643212614258504,0.41714790181281197,0.8214285714285714,0.6049818979715712,0.5526315789473685,0.875,0
0.6808510638297871,0.5,0.6538950807820547,0.3054553639457847,0.45550163847098774,0.375,0
0.6479374173361244,0.6754145204281082,0.0,0.5318075615342703,0.5772020192500706,0.0,0
0.425531914893617,0.34375,0.6071428571428571,0.2571428571428571,0.7894736842105263,0.375,0
0.7021276595744681,0.5582024704954377,0.8571428571428571,0.6,0.42105263157894735,0.875,0
0.2558127458117187,0.22940832347032059,0.5357142857142857,0.20974475288715022,0.6046526564960322,0.375,0
0.27901007492001256,0.2535460475387684,0.6071428571428571,0.20324210060687395,0.7631578947368421,0.25,0
0.4680851063829787,0.29301662214397456,0.0,0.40215161090632673,0.34606875693270717,0.0,0
0.7234042553191489,0.59375,0.7142857142857142,0.48571428571428565,0.39796475385839525,0.625,0
0.7604693270698902,0.8478398620085208,0.07142857142857142,0.8562352425468394,0.4473684210526315,0.0,0
0.6174478268488821,0.2918754985614319,0.0,0.26685759868473774,0.42947284452811463,0.0,0
